# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2207       8.928778623190e-12       4.190970555624e-13      -7.534293313333e-13       0.000000000000e+00       2.562191947258e-16       3.764097236493e-17       5.080700632319e-18 
 2208       8.909159624986e-12       4.186531489989e-13      -7.573874898781e-13       0.000000000000e+00       2.556954669401e-16       3.750259869797e-17       5.048196951022e-18 
 2209       8.889917826142e-12       4.181706286379e-13      -7.613100459938e-13       0.000000000000e+00       2.551729676456e-16       3.736657880413e-17       5.015198977080e-18 
 2210       8.871047423335e-12       4.176494791380e-13      -7.651944401811e-13       0.000000000000e+00       2.546516932228e-16       3.723289729749e-17       4.981736682484e-18 
 2211       8.852542589236e-12       4.170896853811e-13      -7.690381039697e-13       0.000000000000e+00       2.541316400240e-16       3.710153871762e-17       4.947840151050e-18 
 2212       8.834397472478e-12       4.164912324726e-13      -7.728384599078e-13       0.000000000000e+00       2.536128043736e-16       3.697248752954e-17       4.913539578549e-18 
 2213       8.816606197628e-12       4.158541057417e-13      -7.765929215525e-13       0.000000000000e+00       2.530951825675e-16       3.684572812362e-17       4.878865272831e-18 
 2214       8.799162865159e-12       4.151782907418e-13      -7.802988934596e-13       0.000000000000e+00       2.525787708737e-16       3.672124481544e-17       4.843847653956e-18 
 2215       8.782061551423e-12       4.144637732510e-13      -7.839537711739e-13       0.000000000000e+00       2.520635655316e-16       3.659902184580e-17       4.808517254320e-18 
 2216       8.765296308620e-12       4.137105392720e-13      -7.875549412185e-13       0.000000000000e+00       2.515495627525e-16       3.647904338051e-17       4.772904718783e-18 
 2217       8.748861164773e-12       4.129185750332e-13      -7.910997810854e-13       0.000000000000e+00       2.510367587193e-16       3.636129351039e-17       4.737040804797e-18 
 2218       8.732750123697e-12       4.120878669883e-13      -7.945856592251e-13       0.000000000000e+00       2.505251495865e-16       3.624575625113e-17       4.700956382533e-18 
 2219       8.716957164972e-12       4.112184018173e-13      -7.980099350370e-13       0.000000000000e+00       2.500147314801e-16       3.613241554321e-17       4.664682435008e-18 
 2220       8.701476243913e-12       4.103101664262e-13      -8.013699588587e-13       0.000000000000e+00       2.495055004978e-16       3.602125525183e-17       4.628250058215e-18 
 2221       8.686301177475e-12       4.093632330528e-13      -8.046633794038e-13       0.000000000000e+00       2.489974529417e-16       3.591225685661e-17       4.591687885603e-18 
 2222       8.671425301188e-12       4.083780151937e-13      -8.078890683073e-13       0.000000000000e+00       2.484905860196e-16       3.580539250438e-17       4.555014342712e-18 
 2223       8.656841809903e-12       4.073550133649e-13      -8.110462016542e-13       0.000000000000e+00       2.479848971483e-16       3.570063191044e-17       4.518245341743e-18 
 2224       8.642543871625e-12       4.062947301523e-13      -8.141339530829e-13       0.000000000000e+00       2.474803837211e-16       3.559794466440e-17       4.481396852628e-18 
 2225       8.628524627482e-12       4.051976702140e-13      -8.171514937827e-13       0.000000000000e+00       2.469770431077e-16       3.549730023009e-17       4.444484903095e-18 
 2226       8.614777191692e-12       4.040643402829e-13      -8.200979924911e-13       0.000000000000e+00       2.464748726541e-16       3.539866794533e-17       4.407525578739e-18 
 2227       8.601294651535e-12       4.028952491695e-13      -8.229726154917e-13       0.000000000000e+00       2.459738696826e-16       3.530201702185e-17       4.370535023079e-18 
 2228       8.588070067321e-12       4.016909077634e-13      -8.257745266110e-13       0.000000000000e+00       2.454740314920e-16       3.520731654511e-17       4.333529437629e-18 
 2229       8.575096472356e-12       4.004518290366e-13      -8.285028872164e-13       0.000000000000e+00       2.449753553570e-16       3.511453547417e-17       4.296525081960e-18 
 2230       8.562366872916e-12       3.991785280456e-13      -8.311568562136e-13       0.000000000000e+00       2.444778385289e-16       3.502364264151e-17       4.259538273767e-18 
 2231       8.549874248211e-12       3.978715219336e-13      -8.337355900435e-13       0.000000000000e+00       2.439814782349e-16       3.493460675294e-17       4.222585388930e-18 
 2232       8.537611550356e-12       3.965313299335e-13      -8.362382426804e-13       0.000000000000e+00       2.434862716786e-16       3.484739638737e-17       4.185682861586e-18 
 2233       8.525571704343e-12       3.951584733696e-13      -8.386639656288e-13       0.000000000000e+00       2.429922160396e-16       3.476197999676e-17       4.148847184187e-18 
 2234       8.513747608002e-12       3.937534756605e-13      -8.410119079214e-13       0.000000000000e+00       2.424993084735e-16       3.467832590587e-17       4.112094907568e-18 
 2235       8.502132131979e-12       3.923168623217e-13      -8.432812161161e-13       0.000000000000e+00       2.420075461121e-16       3.459640231220e-17       4.075442641013e-18 
 2236       8.490718119698e-12       3.908491609673e-13      -8.454710342938e-13       0.000000000000e+00       2.415169260632e-16       3.451617728580e-17       4.038907052318e-18 
 2237       8.479498387334e-12       3.893509013133e-13      -8.475805040554e-13       0.000000000000e+00       2.410274454107e-16       3.443761876911e-17       4.002504867857e-18 
 2238       8.468465723779e-12       3.878226151792e-13      -8.496087645199e-13       0.000000000000e+00       2.405391012142e-16       3.436069457686e-17       3.966252872648e-18 
 2239       8.457612890615e-12       3.862648364912e-13      -8.515549523211e-13       0.000000000000e+00       2.400518905094e-16       3.428537239585e-17       3.930167910416e-18 
 2240       8.446932622076e-12       3.846781012839e-13      -8.534182016059e-13       0.000000000000e+00       2.395658103079e-16       3.421161978489e-17       3.894266883658e-18 
 2241       8.436417625026e-12       3.830629477034e-13      -8.551976440307e-13       0.000000000000e+00       2.390808575971e-16       3.413940417457e-17       3.858566753711e-18 
 2242       8.426060578920e-12       3.814199160092e-13      -8.568924087600e-13       0.000000000000e+00       2.385970293403e-16       3.406869286718e-17       3.823084540814e-18 
 2243       8.415854135776e-12       3.797495485768e-13      -8.585016224628e-13       0.000000000000e+00       2.381143224766e-16       3.399945303650e-17       3.787837324172e-18 
 2244       8.405790920145e-12       3.780523899002e-13      -8.600244093108e-13       0.000000000000e+00       2.376327339208e-16       3.393165172772e-17       3.752842242027e-18 
 2245       8.395863529078e-12       3.763289865945e-13      -8.614598909755e-13       0.000000000000e+00       2.371522605633e-16       3.386525585722e-17       3.718116491715e-18 
 2246       8.386064532096e-12       3.745798873976e-13      -8.628071866256e-13       0.000000000000e+00       2.366728992706e-16       3.380023221248e-17       3.683677329737e-18 
 2247       8.376386471159e-12       3.728056431736e-13      -8.640654129248e-13       0.000000000000e+00       2.361946468844e-16       3.373654745190e-17       3.649542071822e-18 
 2248       8.366821860632e-12       3.710068069146e-13      -8.652336840289e-13       0.000000000000e+00       2.357175002224e-16       3.367416810468e-17       3.615728092992e-18 
 2249       8.357363187261e-12       3.691839337432e-13      -8.663111115833e-13       0.000000000000e+00       2.352414560776e-16       3.361306057063e-17       3.582252827626e-18 
 2250       8.348002910132e-12       3.673375809149e-13      -8.672968047205e-13       0.000000000000e+00       2.347665112188e-16       3.355319112006e-17       3.549133769526e-18 
 2251       8.338733460650e-12       3.654683078210e-13      -8.681898700577e-13       0.000000000000e+00       2.342926623903e-16       3.349452589362e-17       3.516388471983e-18 
 2252       8.329547242498e-12       3.635766759904e-13      -8.689894116941e-13       0.000000000000e+00       2.338199063117e-16       3.343703090215e-17       3.484034547841e-18 
 2253       8.320436631617e-12       3.616632490922e-13      -8.696945312081e-13       0.000000000000e+00       2.333482396782e-16       3.338067202654e-17       3.452089669561e-18 
 2254       8.311393976162e-12       3.597285929383e-13      -8.703043276554e-13       0.000000000000e+00       2.328776591606e-16       3.332541501756e-17       3.420571569287e-18 
 2255       8.302411596485e-12       3.577732754859e-13      -8.708178975658e-13       0.000000000000e+00       2.324081614047e-16       3.327122549574e-17       3.389498038913e-18 
 2256       8.293481785090e-12       3.557978668395e-13      -8.712343349408e-13       0.000000000000e+00       2.319397430321e-16       3.321806895122e-17       3.358886930143e-18 
 2257       8.284596806613e-12       3.538029392537e-13      -8.715527312514e-13       0.000000000000e+00       2.314724006395e-16       3.316591074357e-17       3.328756154561e-18 
 2258       8.275748897785e-12       3.517890671354e-13      -8.717721754353e-13       0.000000000000e+00       2.310061307988e-16       3.311471610168e-17       3.299123683695e-18 
 2259       8.266930267402e-12       3.497568270465e-13      -8.718917538941e-13       0.000000000000e+00       2.305409300575e-16       3.306445012360e-17       3.270007549078e-18 
 2260       8.258133668487e-12       3.477068055473e-13      -8.719108263456e-13       0.000000000000e+00       2.300767951415e-16       3.301509683505e-17       3.241418743148e-18 
 2261       8.249354118885e-12       3.456396227787e-13      -8.718298553375e-13       0.000000000000e+00       2.296137235678e-16       3.296671650026e-17       3.213339871541e-18 
 2262       8.240587191749e-12       3.435559090377e-13      -8.716495821017e-13       0.000000000000e+00       2.291517130359e-16       3.291938868209e-17       3.185746362636e-18 
 2263       8.231828444348e-12       3.414562969525e-13      -8.713707511924e-13       0.000000000000e+00       2.286907612249e-16       3.287319321738e-17       3.158613554069e-18 
 2264       8.223073418043e-12       3.393414214853e-13      -8.709941104892e-13       0.000000000000e+00       2.282308657932e-16       3.282821021727e-17       3.131916692629e-18 
 2265       8.214317638273e-12       3.372119199351e-13      -8.705204112015e-13       0.000000000000e+00       2.277720243786e-16       3.278452006745e-17       3.105630934159e-18 
 2266       8.205556614537e-12       3.350684319397e-13      -8.699504078726e-13       0.000000000000e+00       2.273142345985e-16       3.274220342851e-17       3.079731343450e-18 
 2267       8.196785840376e-12       3.329115994788e-13      -8.692848583829e-13       0.000000000000e+00       2.268574940494e-16       3.270134123620e-17       3.054192894145e-18 
 2268       8.188000793354e-12       3.307420668766e-13      -8.685245239548e-13       0.000000000000e+00       2.264018003073e-16       3.266201470176e-17       3.028990468632e-18 
 2269       8.179196935044e-12       3.285604808041e-13      -8.676701691558e-13       0.000000000000e+00       2.259471509273e-16       3.262430531221e-17       3.004098857946e-18 
 2270       8.170369711005e-12       3.263674902821e-13      -8.667225619028e-13       0.000000000000e+00       2.254935434440e-16       3.258829483063e-17       2.979492761665e-18 
 2271       8.161514550770e-12       3.241637466834e-13      -8.656824734662e-13       0.000000000000e+00       2.250409753711e-16       3.255406529651e-17       2.955146787810e-18 
 2272       8.152626867823e-12       3.219499037357e-13      -8.645506784732e-13       0.000000000000e+00       2.245894442015e-16       3.252169902598e-17       2.931035452741e-18 
 2273       8.143702059585e-12       3.197266175241e-13      -8.633279549125e-13       0.000000000000e+00       2.241389474074e-16       3.249127861218e-17       2.907133181059e-18 
 2274       8.134735507397e-12       3.174945464939e-13      -8.620150841377e-13       0.000000000000e+00       2.236894824399e-16       3.246288692550e-17       2.883414305499e-18 
 2275       8.125722576498e-12       3.152543514529e-13      -8.606128508713e-13       0.000000000000e+00       2.232410467296e-16       3.243660711393e-17       2.859853066834e-18 
 2276       8.116658616011e-12       3.130066955740e-13      -8.591220432090e-13       0.000000000000e+00       2.227936376858e-16       3.241252260332e-17       2.836423613769e-18 
 2277       8.107538958924e-12       3.107522443983e-13      -8.575434526229e-13       0.000000000000e+00       2.223472526973e-16       3.239071709770e-17       2.813100002842e-18 
 2278       8.098358922074e-12       3.084916658372e-13      -8.558778739663e-13       0.000000000000e+00       2.219018891315e-16       3.237127457958e-17       2.789856198320e-18 
 2279       8.089113806126e-12       3.062256301751e-13      -8.541261054769e-13       0.000000000000e+00       2.214575443350e-16       3.235427931025e-17       2.766666072099e-18 
 2280       8.079798895559e-12       3.039548100722e-13      -8.522889487811e-13       0.000000000000e+00       2.210142156336e-16       3.233981583006e-17       2.743503403602e-18 
 2281       8.070409458645e-12       3.016798805670e-13      -8.503672088980e-13       0.000000000000e+00       2.205719003317e-16       3.232796895876e-17       2.720341879677e-18 
 2282       8.060940747433e-12       2.994015190789e-13      -8.483616942428e-13       0.000000000000e+00       2.201305957128e-16       3.231882379575e-17       2.697155094495e-18 
 2283       8.051387997735e-12       2.971204054108e-13      -8.462732166314e-13       0.000000000000e+00       2.196902990394e-16       3.231246572043e-17       2.673916549449e-18 
 2284       8.041746429099e-12       2.948372217517e-13      -8.441025912840e-13       0.000000000000e+00       2.192510075526e-16       3.230898039245e-17       2.650599653051e-18 
 2285       8.032011244801e-12       2.925526526795e-13      -8.418506368289e-13       0.000000000000e+00       2.188127184725e-16       3.230845375206e-17       2.627177720832e-18 
 2286       8.022177631822e-12       2.902673851633e-13      -8.395181753068e-13       0.000000000000e+00       2.183754289981e-16       3.231097202036e-17       2.603623975241e-18 
 2287       8.012240760831e-12       2.879821085661e-13      -8.371060321742e-13       0.000000000000e+00       2.179391363071e-16       3.231662169965e-17       2.579911545537e-18 
 2288       8.002195786171e-12       2.856975146476e-13      -8.346150363079e-13       0.000000000000e+00       2.175038375559e-16       3.232548957368e-17       2.556013467698e-18 
 2289       7.992037845834e-12       2.834142975666e-13      -8.320460200084e-13       0.000000000000e+00       2.170695298797e-16       3.233766270800e-17       2.531902684310e-18 
 2290       7.981762061451e-12       2.811331538839e-13      -8.293998190044e-13       0.000000000000e+00       2.166362103924e-16       3.235322845021e-17       2.507552044468e-18 
 2291       7.971363538269e-12       2.788547825643e-13      -8.266772724562e-13       0.000000000000e+00       2.162038761866e-16       3.237227443031e-17       2.482934303677e-18 
 2292       7.960837365137e-12       2.765798849800e-13      -8.238792229597e-13       0.000000000000e+00       2.157725243334e-16       3.239488856094e-17       2.458022123747e-18 
 2293       7.950178614486e-12       2.743091649125e-13      -8.210065165509e-13       0.000000000000e+00       2.153421518827e-16       3.242115903774e-17       2.432788072693e-18 
 2294       7.939382342312e-12       2.720433285558e-13      -8.180600027088e-13       0.000000000000e+00       2.149127558629e-16       3.245117433962e-17       2.407204624633e-18 
 2295       7.928443588158e-12       2.697830845185e-13      -8.150405343605e-13       0.000000000000e+00       2.144843332809e-16       3.248502322905e-17       2.381244159686e-18 
 2296       7.917357375098e-12       2.675291438268e-13      -8.119489678842e-13       0.000000000000e+00       2.140568811223e-16       3.252279475239e-17       2.354878963869e-18 
 2297       7.906118709716e-12       2.652822199268e-13      -8.087861631134e-13       0.000000000000e+00       2.136303963510e-16       3.256457824017e-17       2.328081228998e-18 
 2298       7.894722582092e-12       2.630430286876e-13      -8.055529833411e-13       0.000000000000e+00       2.132048759096e-16       3.261046330737e-17       2.300823052586e-18 
 2299       7.883164746672e-12       2.608122340101e-13      -8.022504012577e-13       0.000000000000e+00       2.127803168965e-16       3.266049575448e-17       2.273081556758e-18 
 2300       7.871444070347e-12       2.585902842729e-13      -7.988798174951e-13       0.000000000000e+00       2.123567170995e-16       3.271454496287e-17       2.244854280842e-18 
 2301       7.859560199293e-12       2.563775748505e-13      -7.954427441187e-13       0.000000000000e+00       2.119340744659e-16       3.277243565556e-17       2.216143886601e-18 
 2302       7.847512779438e-12       2.541745024131e-13      -7.919406988843e-13       0.000000000000e+00       2.115123869250e-16       3.283399191909e-17       2.186953048126e-18 
 2303       7.835301456463e-12       2.519814649279e-13      -7.883752052442e-13       0.000000000000e+00       2.110916523882e-16       3.289903720284e-17       2.157284451855e-18 
 2304       7.822925875801e-12       2.497988616606e-13      -7.847477923534e-13       0.000000000000e+00       2.106718687487e-16       3.296739431832e-17       2.127140796584e-18 
 2305       7.810385682636e-12       2.476270931769e-13      -7.810599950759e-13       0.000000000000e+00       2.102530338820e-16       3.303888543848e-17       2.096524793480e-18 
 2306       7.797680521909e-12       2.454665613436e-13      -7.773133539913e-13       0.000000000000e+00       2.098351456453e-16       3.311333209700e-17       2.065439166103e-18 
 2307       7.784810038309e-12       2.433176693301e-13      -7.735094154011e-13       0.000000000000e+00       2.094182018780e-16       3.319055518759e-17       2.033886650410e-18 
 2308       7.771773876282e-12       2.411808216097e-13      -7.696497313345e-13       0.000000000000e+00       2.090022004014e-16       3.327037496331e-17       2.001869994777e-18 
 2309       7.758571680023e-12       2.390564239612e-13      -7.657358595556e-13       0.000000000000e+00       2.085871390184e-16       3.335261103583e-17       1.969391960012e-18 
 2310       7.745203093484e-12       2.369448834700e-13      -7.617693635690e-13       0.000000000000e+00       2.081730155141e-16       3.343708237475e-17       1.936455319366e-18 
 2311       7.731667760365e-12       2.348466085298e-13      -7.577518126265e-13       0.000000000000e+00       2.077598276554e-16       3.352360730691e-17       1.903062858554e-18 
 2312       7.717965324125e-12       2.327620088434e-13      -7.536847817333e-13       0.000000000000e+00       2.073475731909e-16       3.361200351566e-17       1.869217375763e-18 
 2313       7.704095427971e-12       2.306914954248e-13      -7.495698516544e-13       0.000000000000e+00       2.069362498511e-16       3.370208804021e-17       1.834921681668e-18 
 2314       7.690057714866e-12       2.286354806000e-13      -7.454086089208e-13       0.000000000000e+00       2.065258553484e-16       3.379367727485e-17       1.800178599450e-18 
 2315       7.675851827526e-12       2.265943780088e-13      -7.412026458360e-13       0.000000000000e+00       2.061163873767e-16       3.388658696834e-17       1.764990964807e-18 
 2316       7.661477408418e-12       2.245686026057e-13      -7.369535604823e-13       0.000000000000e+00       2.057078436118e-16       3.398063222313e-17       1.729361625969e-18 
 2317       7.646934099767e-12       2.225585706619e-13      -7.326629567271e-13       0.000000000000e+00       2.053002217111e-16       3.407562749470e-17       1.693293443714e-18 
 2318       7.632221543546e-12       2.205646997660e-13      -7.283324442290e-13       0.000000000000e+00       2.048935193139e-16       3.417138659087e-17       1.656789291379e-18 
 2319       7.617339381485e-12       2.185874088259e-13      -7.239636384446e-13       0.000000000000e+00       2.044877340410e-16       3.426772267105e-17       1.619852054879e-18 
 2320       7.602287255067e-12       2.166271180699e-13      -7.195581606345e-13       0.000000000000e+00       2.040828634947e-16       3.436444824561e-17       1.582484632719e-18 
 2321       7.587064805529e-12       2.146842490480e-13      -7.151176378697e-13       0.000000000000e+00       2.036789052593e-16       3.446137517510e-17       1.544689936008e-18 
 2322       7.571671673859e-12       2.127592246337e-13      -7.106437030378e-13       0.000000000000e+00       2.032758569002e-16       3.455831466960e-17       1.506470888474e-18 
 2323       7.556107500802e-12       2.108524690250e-13      -7.061379948497e-13       0.000000000000e+00       2.028737159649e-16       3.465507728802e-17       1.467830426481e-18 
 2324       7.540371926855e-12       2.089644077458e-13      -7.016021578457e-13       0.000000000000e+00       2.024724799819e-16       3.475147293738e-17       1.428771499037e-18 
 2325       7.524464592270e-12       2.070954676473e-13      -6.970378424016e-13       0.000000000000e+00       2.020721464617e-16       3.484731087210e-17       1.389297067816e-18 
 2326       7.508385137052e-12       2.052460769096e-13      -6.924467047354e-13       0.000000000000e+00       2.016727128959e-16       3.494239969332e-17       1.349410107168e-18 
 2327       7.492133200959e-12       2.034166650429e-13      -6.878304069135e-13       0.000000000000e+00       2.012741767578e-16       3.503654734822e-17       1.309113604134e-18 
 2328       7.475708423506e-12       2.016076628886e-13      -6.831906168570e-13       0.000000000000e+00       2.008765355021e-16       3.512956112925e-17       1.268410558462e-18 
 2329       7.459110443960e-12       1.998195026213e-13      -6.785290083482e-13       0.000000000000e+00       2.004797865649e-16       3.522124767350e-17       1.227303982619e-18 
 2330       7.442338901342e-12       1.980526177495e-13      -6.738472610365e-13       0.000000000000e+00       2.000839273636e-16       3.531141296197e-17       1.185796901808e-18 
 2331       7.425393434428e-12       1.963074431176e-13      -6.691470604452e-13       0.000000000000e+00       1.996889552972e-16       3.539986231883e-17       1.143892353980e-18 
 2332       7.408273681747e-12       1.945844149068e-13      -6.644300979777e-13       0.000000000000e+00       1.992948677458e-16       3.548640041082e-17       1.101593389852e-18 
 2333       7.390979281585e-12       1.928839706366e-13      -6.596980709235e-13       0.000000000000e+00       1.989016620709e-16       3.557083124644e-17       1.058903072918e-18 
 2334       7.373509871980e-12       1.912065491664e-13      -6.549526824652e-13       0.000000000000e+00       1.985093356155e-16       3.565295817531e-17       1.015824479464e-18 
 2335       7.355865090726e-12       1.895525906966e-13      -6.501956416842e-13       0.000000000000e+00       1.981178857035e-16       3.573258388746e-17       9.723606985847e-19 
 2336       7.338044575369e-12       1.879225367700e-13      -6.454286635672e-13       0.000000000000e+00       1.977273096404e-16       3.580951041263e-17       9.285148321951e-19 
 2337       7.320047963213e-12       1.863168302734e-13      -6.406534690127e-13       0.000000000000e+00       1.973376047126e-16       3.588353911953e-17       8.842899950472e-19 
 2338       7.301875408153e-12       1.847358425543e-13      -6.358717053637e-13       0.000000000000e+00       1.969487683434e-16       3.595451838891e-17       8.396949764671e-19 
 2339       7.283529134735e-12       1.831796542698e-13      -6.310847074485e-13       0.000000000000e+00       1.965607985597e-16       3.602248696013e-17       7.947612642878e-19 
 2340       7.265011893830e-12       1.816482731682e-13      -6.262937350564e-13       0.000000000000e+00       1.961736935278e-16       3.608753148083e-17       7.495261275527e-19 
 2341       7.246326446690e-12       1.801417068487e-13      -6.215000522793e-13       0.000000000000e+00       1.957874513985e-16       3.614973891504e-17       7.040269646099e-19 
 2342       7.227475564960e-12       1.786599627608e-13      -6.167049275167e-13       0.000000000000e+00       1.954020703067e-16       3.620919654358e-17       6.583013032518e-19 
 2343       7.208462030690e-12       1.772030482046e-13      -6.119096334805e-13       0.000000000000e+00       1.950175483717e-16       3.626599196440e-17       6.123868008531e-19 
 2344       7.189288636346e-12       1.757709703300e-13      -6.071154471990e-13       0.000000000000e+00       1.946338836970e-16       3.632021309287e-17       5.663212445099e-19 
 2345       7.169958184822e-12       1.743637361370e-13      -6.023236500220e-13       0.000000000000e+00       1.942510743704e-16       3.637194816219e-17       5.201425511782e-19 
 2346       7.150473489447e-12       1.729813524751e-13      -5.975355276250e-13       0.000000000000e+00       1.938691184639e-16       3.642128572369e-17       4.738887678127e-19 
 2347       7.130837374005e-12       1.716238260432e-13      -5.927523700142e-13       0.000000000000e+00       1.934880140338e-16       3.646831464722e-17       4.275980715054e-19 
 2348       7.111052672738e-12       1.702911633895e-13      -5.879754715307e-13       0.000000000000e+00       1.931077591202e-16       3.651312412143e-17       3.813087696244e-19 
 2349       7.091122230361e-12       1.689833709112e-13      -5.832061308553e-13       0.000000000000e+00       1.927283517479e-16       3.655580365419e-17       3.350592999526e-19 
 2350       7.071048902074e-12       1.677004548540e-13      -5.784456510129e-13       0.000000000000e+00       1.923497899254e-16       3.659644307288e-17       2.888882308262e-19 
 2351       7.050835553574e-12       1.664424213126e-13      -5.736953393776e-13       0.000000000000e+00       1.919720716455e-16       3.663513252476e-17       2.428342612739e-19 
 2352       7.030485061063e-12       1.652092762294e-13      -5.689565076765e-13       0.000000000000e+00       1.915951948851e-16       3.667196247729e-17       1.969362211548e-19 
 2353       7.010000311261e-12       1.640010253953e-13      -5.642304719950e-13       0.000000000000e+00       1.912191576051e-16       3.670702371853e-17       1.512330712980e-19 
 2354       6.989384201421e-12       1.628176744490e-13      -5.595185527808e-13       0.000000000000e+00       1.908439577505e-16       3.674040735743e-17       1.057639036406e-19 
 2355       6.968639639333e-12       1.616592288766e-13      -5.548220748489e-13       0.000000000000e+00       1.904695932503e-16       3.677220482418e-17       6.056794136661e-20 
 2356       6.947769543342e-12       1.605256940118e-13      -5.501423673861e-13       0.000000000000e+00       1.900960620175e-16       3.680250787060e-17       1.568453904592e-20 
 2357       6.926776842358e-12       1.594170750355e-13      -5.454807639556e-13       0.000000000000e+00       1.897233619492e-16       3.683140857042e-17      -2.884681722738e-20 
 2358       6.905664475864e-12       1.583333769753e-13      -5.408386025014e-13       0.000000000000e+00       1.893514909263e-16       3.685899931970e-17      -7.298650969608e-20 
 2359       6.884435393932e-12       1.572746047059e-13      -5.362172253529e-13       0.000000000000e+00       1.889804468138e-16       3.688537283711e-17      -1.166947888013e-19 
 2360       6.863092557231e-12       1.562407629483e-13      -5.316179792300e-13       0.000000000000e+00       1.886102274606e-16       3.691062216429e-17      -1.599317730435e-19 
 2361       6.841638937039e-12       1.552318562697e-13      -5.270422152468e-13       0.000000000000e+00       1.882408306993e-16       3.693484066624e-17      -2.026574488442e-19 
 2362       6.820077515257e-12       1.542478890834e-13      -5.224912889171e-13       0.000000000000e+00       1.878722543467e-16       3.695812203159e-17      -2.448316704070e-19 
 2363       6.798411284417e-12       1.532888656487e-13      -5.179665601583e-13       0.000000000000e+00       1.875044962032e-16       3.698056027303e-17      -2.864141595789e-19 
 2364       6.776643247695e-12       1.523547900704e-13      -5.134693932963e-13       0.000000000000e+00       1.871375540533e-16       3.700224972757e-17      -3.273645057117e-19 
 2365       6.754776418924e-12       1.514456662986e-13      -5.090011570702e-13       0.000000000000e+00       1.867714256650e-16       3.702328505695e-17      -3.676421655232e-19 
 2366       6.732813822599e-12       1.505614981286e-13      -5.045632246364e-13       0.000000000000e+00       1.864061087905e-16       3.704376124796e-17      -4.072064629586e-19 
 2367       6.710758493900e-12       1.497022892007e-13      -5.001569735738e-13       0.000000000000e+00       1.860416011653e-16       3.706377361277e-17      -4.460165890516e-19 
 2368       6.688613478689e-12       1.488680430000e-13      -4.957837858880e-13       0.000000000000e+00       1.856779005092e-16       3.708341778931e-17      -4.840316017861e-19 
 2369       6.666381833535e-12       1.480587628557e-13      -4.914450480159e-13       0.000000000000e+00       1.853150045252e-16       3.710278974159e-17      -5.212104259569e-19 
 2370       6.644066625716e-12       1.472744519417e-13      -4.871421508305e-13       0.000000000000e+00       1.849529109004e-16       3.712198576004e-17      -5.575118530318e-19 
 2371       6.621670933235e-12       1.465151132758e-13      -4.828764896453e-13       0.000000000000e+00       1.845916173055e-16       3.714110246190e-17      -5.928945410120e-19 
 2372       6.599197844828e-12       1.457807497194e-13      -4.786494642189e-13       0.000000000000e+00       1.842311213948e-16       3.716023679150e-17      -6.273170142941e-19 
 2373       6.576650459980e-12       1.450713639778e-13      -4.744624787597e-13       0.000000000000e+00       1.838714208064e-16       3.717948602064e-17      -6.607376635311e-19 
 2374       6.554031888933e-12       1.443869585995e-13      -4.703169419304e-13       0.000000000000e+00       1.835125131618e-16       3.719894774895e-17      -6.931147454938e-19 
 2375       6.531345252697e-12       1.437275359762e-13      -4.662142668525e-13       0.000000000000e+00       1.831543960663e-16       3.721871990420e-17      -7.244063829319e-19 
 2376       6.508593683065e-12       1.430930983424e-13      -4.621558711111e-13       0.000000000000e+00       1.827970671088e-16       3.723890074268e-17      -7.545705644355e-19 
 2377       6.485780371569e-12       1.424835996477e-13      -4.581430036621e-13       0.000000000000e+00       1.824405239978e-16       3.725956726459e-17      -7.835770126601e-19 
 2378       6.462908716673e-12       1.418988008496e-13      -4.541762243794e-13       0.000000000000e+00       1.820847649709e-16       3.728071031431e-17      -8.114428691662e-19 
 2379       6.439982177510e-12       1.413384137287e-13      -4.502559213110e-13       0.000000000000e+00       1.817297883879e-16       3.730229908107e-17      -8.381972291078e-19 
 2380       6.417004225030e-12       1.408021489344e-13      -4.463824834864e-13       0.000000000000e+00       1.813755925948e-16       3.732430264747e-17      -8.638692929411e-19 
 2381       6.393978342012e-12       1.402897159834e-13      -4.425563009169e-13       0.000000000000e+00       1.810221759239e-16       3.734668998938e-17      -8.884883665379e-19 
 2382       6.370908023075e-12       1.398008232590e-13      -4.387777645971e-13       0.000000000000e+00       1.806695366936e-16       3.736942997577e-17      -9.120838612989e-19 
 2383       6.347796774693e-12       1.393351780092e-13      -4.350472665055e-13       0.000000000000e+00       1.803176732087e-16       3.739249136868e-17      -9.346852942670e-19 
 2384       6.324648115204e-12       1.388924863457e-13      -4.313651996055e-13       0.000000000000e+00       1.799665837601e-16       3.741584282304e-17      -9.563222882404e-19 
 2385       6.301465574827e-12       1.384724532429e-13      -4.277319578464e-13       0.000000000000e+00       1.796162666248e-16       3.743945288657e-17      -9.770245718860e-19 
